section,emo_clause_index,cau_candidate_index,emotion_clause,cause_candidate,conn_words,possibility_distribution,correctness,cause_conn_possibility,contrast_conn_possibility,conjunction_conn_possibility,condition_conn_possibility,restatement_conn_possibility
160,7,10,后悔不已的老吴不停地自责,慢慢拾起了对生活的信心,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.93162337e-02 2.45947615e-03 3.16338919e-04 7.24910912e-04
 4.29841383e-01 4.31083208e-01 6.75660660e-04 4.67896888e-02
 4.12186418e-04 3.16965997e-03 2.30067522e-02 4.68323305e-04
 7.62789103e-06 2.89123264e-04 4.51701072e-03 3.45023852e-04
 9.75430501e-05 3.01178738e-05 9.28312099e-04 3.55214186e-02]",False,0.022816959689127305,0.9083899410773827,0.02705692192217026,0.0051587857314314926,0.036577391579888145
160,7,7,后悔不已的老吴不停地自责,后悔不已的老吴不停地自责,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[2.93778327e-04 1.86195681e-02 2.18125096e-03 5.90930945e-03
 1.58971956e-03 1.67902856e-01 2.39573412e-04 6.18097897e-01
 5.48393758e-03 5.20561240e-04 9.48123377e-03 2.77980222e-03
 2.00260867e-06 1.34574802e-03 9.25545611e-02 1.40532154e-03
 1.41397574e-03 4.58595752e-04 4.91012871e-03 6.48101794e-02]",False,0.027003906851674406,0.7878300455215648,0.018265534806568375,0.09530763324529853,0.07159287957489403
161,17,1,自己也害怕了,扬子晚报记者从秦淮公安分局光华路派出所了解到,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[3.07699742e-05 6.43686478e-04 1.11326388e-03 6.80990702e-04
 6.54104709e-05 7.76284616e-01 2.59678143e-05 2.10454813e-01
 4.86954167e-04 6.73313859e-05 1.51532511e-03 1.58318656e-04
 2.96970992e-07 6.85824350e-05 5.52192248e-03 2.43898895e-03
 1.20637563e-04 2.82036152e-05 2.11646026e-04 8.22741822e-05]",False,0.0024687110361676897,0.9868308074306582,0.002227929317262923,0.00802979082965372,0.0004427613862575978
161,17,2,自己也害怕了,着火的房间位于一幢11层高的居民楼的顶层,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.22424324e-04 5.82000726e-02 1.25415655e-03 5.29251116e-04
 1.08038575e-03 2.26362176e-01 1.93743875e-04 6.97715528e-01
 1.39920281e-03 6.03422177e-04 2.16887376e-03 8.32604859e-04
 6.78794395e-07 8.10005773e-04 5.06062725e-03 1.50021742e-03
 7.94717868e-05 2.26522978e-05 6.08998028e-04 1.45550624e-03]",False,0.060105904561654454,0.925351834248578,0.00500410360112032,0.007371529234618552,0.002166628354028506
161,17,3,自己也害怕了,远远地就能见到火光冲天,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.71366487e-03 2.51949002e-03 5.48722315e-04 4.52072088e-04
 1.15603295e-02 7.28876331e-01 3.61228942e-04 1.41389435e-01
 3.38314415e-04 6.95937152e-04 3.05097691e-02 1.31146443e-02
 1.51613420e-06 2.10664914e-02 2.12514894e-02 2.64681034e-03
 1.09835205e-04 1.35338797e-04 9.52420619e-04 2.17561593e-02]",False,0.0052339492981569756,0.8821873245362994,0.04465866495564995,0.04496630725734187,0.02295375395255177
161,17,4,自己也害怕了,浓烟滚滚,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[2.26223393e-03 1.21974626e-01 1.08182417e-02 5.55672838e-03
 3.40426834e-02 3.74743376e-01 3.23196413e-03 1.38334503e-01
 2.80048040e-02 6.06738699e-03 2.53453436e-02 1.68557297e-02
 4.05663538e-05 2.38568588e-02 1.34067274e-01 3.76813484e-02
 4.05106659e-03 5.29001623e-04 3.98854210e-03 2.85477209e-02]",False,0.14061183043691386,0.5503525264591851,0.0762732643166235,0.19564604752886983,0.03711633125840754
161,17,5,自己也害怕了,失火的居民家中有煤气管道及大量的易燃物品,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[3.90851287e-04 4.84440590e-01 3.26716229e-02 4.75595567e-03
 1.35303096e-04 1.05403502e-01 3.65671954e-03 2.58188002e-01
 3.01793041e-03 6.61489153e-04 1.81623983e-03 2.90756793e-03
 5.97365845e-07 1.80754053e-02 4.09523802e-02 3.21718148e-02
 9.82446124e-04 3.12714989e-05 1.86287112e-03 7.87743978e-03]",False,0.5222590195689641,0.36738352692482473,0.008403227327381102,0.09120019765650911,0.010754028522321027
161,17,6,自己也害怕了,大火扑灭后,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[4.61286448e-04 1.11647115e-02 2.69903383e-03 1.09217249e-02
 4.00716335e-04 1.74903573e-01 3.70685977e-04 2.91180590e-02
 3.55507629e-03 3.25200458e-04 1.55469679e-03 1.26371155e-03
 1.24165066e-07 2.46153501e-03 7.56119379e-01 3.10954038e-03
 1.92330948e-04 5.46405058e-05 4.18180163e-04 9.05793633e-04]",False,0.02524675670785769,0.2047930342828934,0.00669868509149647,0.7616905786673794,0.0015709452503730199
161,17,7,自己也害怕了,经过警方现场的调查,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[2.55961996e-04 2.56182648e-03 1.11540339e-03 2.11084645e-04
 6.35413782e-03 6.91011141e-01 2.22152383e-03 2.82114069e-01
 9.70241198e-04 7.04719012e-04 3.54853287e-03 1.84256526e-03
 5.72507783e-07 6.03988821e-04 3.86503995e-03 4.12053825e-04
 1.73589700e-04 7.02963039e-05 1.72430818e-04 1.79082144e-03]",False,0.004144276516520917,0.981700871779999,0.007066058342428438,0.004881655101909915,0.0022071382591417684
161,17,8,自己也害怕了,租住在失火房间内的女子陈某有纵火的嫌疑,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.39426057e-03 1.62898008e-01 2.33739955e-02 7.18468289e-03
 9.49481518e-04 7.30439838e-02 1.47979602e-03 5.50511659e-01
 1.43804431e-01 3.11746450e-03 6.36932954e-03 3.88230110e-03
 9.98988943e-07 1.86528693e-03 1.21410981e-02 4.28524073e-03
 1.97258156e-03 1.01743907e-05 1.25274772e-03 4.62477172e-04]",False,0.19485094729790436,0.6259849206773479,0.15717352641831928,0.018292624763903163,0.00369798084252533
161,17,9,自己也害怕了,民警在火灾现场找到了陈某,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.75068660e-03 9.47772931e-03 1.81708457e-02 1.00036345e-02
 2.86459343e-04 3.14166392e-01 1.77165632e-04 4.02776036e-01
 8.44098564e-03 1.13932357e-04 2.26386297e-03 2.12648056e-04
 9.77332993e-07 3.60007719e-04 2.25338665e-01 6.27982725e-04
 7.70146037e-05 2.70192664e-05 5.03007617e-03 6.97878700e-04]",False,0.03940289612061582,0.7174060528464561,0.011031429020767487,0.22632763327026653,0.005831988741893923
161,17,10,自己也害怕了,陈某也承认了自己放火的事实,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[2.06578641e-05 6.69729382e-04 2.96502550e-04 1.36839939e-04
 1.09730671e-04 3.98757120e-01 1.07740573e-04 5.96125470e-01
 3.41147225e-04 5.38968667e-05 4.85253540e-04 1.10631121e-04
 5.06595155e-07 1.07941173e-04 2.36498319e-03 1.54203398e-04
 8.03972278e-05 3.37420344e-06 1.31483162e-05 6.07259163e-05]",False,0.0011237297341279763,0.9951000614958262,0.000990928752491885,0.002627634353871455,0.0001576456636825074
161,17,11,自己也害怕了,陈某称,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[8.36487379e-04 4.82938453e-02 3.07832298e-02 3.83221330e-02
 1.81470362e-03 4.98209661e-01 2.82776379e-03 2.36300127e-01
 3.01477800e-02 4.53288584e-03 9.26541900e-03 8.78160094e-03
 4.79784890e-05 5.40629462e-03 3.68330760e-02 2.07343795e-02
 1.38351384e-02 3.27531237e-04 4.11354518e-03 8.58641943e-03]",False,0.11823569543741028,0.7391522558445384,0.05272768580123823,0.06302172862515348,0.026862634291659557
161,17,12,自己也害怕了,自己和男朋友感情非常好,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[7.09161203e-04 6.66470973e-02 1.18157133e-03 1.00305867e-03
 4.90899777e-03 5.53796010e-01 5.44929704e-04 3.30625210e-01
 1.58772067e-03 3.18819566e-04 1.41633381e-02 5.41775301e-03
 3.26202063e-06 2.46836496e-03 1.17370504e-02 2.71306611e-03
 3.66649924e-04 3.12457899e-05 5.22689913e-04 1.25400365e-03]",False,0.0695408885261795,0.889875147372369,0.021487631356322194,0.01692174347214298,0.0021745892729863525
161,17,13,自己也害怕了,可是前段时间男朋友向她提出了分手,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[9.92503827e-04 1.25243814e-02 4.33364976e-04 5.55501224e-04
 1.61105904e-02 8.35234756e-01 7.37309632e-03 6.97112755e-02
 2.09701910e-03 5.39646299e-04 1.58623542e-02 5.37599084e-03
 3.10676210e-05 1.80269576e-03 7.05872277e-03 5.70257123e-03
 1.62038741e-03 8.59667261e-04 1.52492528e-03 1.45894828e-02]",False,0.01450575144673745,0.9284297180311091,0.023875010413593037,0.014595057381193148,0.0185944627273673
161,17,14,自己也害怕了,她接受不了,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.15937634e-04 5.47221753e-03 2.92560165e-04 3.31653711e-04
 2.06328764e-03 8.35351116e-01 9.00301320e-05 1.07071159e-01
 8.60002085e-04 7.66303341e-05 2.14184277e-03 1.69068115e-03
 1.55342888e-06 2.16848974e-03 4.10937819e-02 2.48015697e-04
 4.11573752e-04 4.87141747e-05 1.82651380e-04 2.88101568e-04]",False,0.006212369042551585,0.944575592942608,0.004769156332859445,0.04351184080816798,0.000931040873813266
161,17,15,自己也害怕了,这才在租住的房屋内点燃了被子,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[3.37433425e-02 8.54680839e-03 1.21858914e-03 1.42316313e-03
 4.73410175e-02 7.30134572e-01 1.03621606e-03 6.02720173e-02
 7.57164614e-04 9.08763047e-04 9.40346703e-02 1.17732777e-03
 6.21956816e-05 1.43086295e-03 7.25363568e-03 2.76440714e-03
 2.79204608e-03 2.65644432e-04 1.63212971e-03 3.20542688e-03]",False,0.0449319031309223,0.8387838226183869,0.09687792568940634,0.011511101456924772,0.007895247104359893
161,17,16,自己也害怕了,没想到火势越来越大,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.53076133e-04 4.28906878e-04 7.33606097e-05 3.48892199e-05
 1.56565976e-01 8.19125947e-01 2.80249308e-04 6.78820866e-03
 4.51064673e-05 9.70598910e-05 5.98609576e-03 7.01097659e-05
 5.47162942e-07 4.43518937e-04 2.89142687e-04 1.47879443e-04
 6.31560750e-04 1.62637304e-05 6.67764101e-04 8.15433794e-03]",True,0.0006902328405417671,0.9827603805280605,0.006198371882810561,0.0008810882301272169,0.009469926518460096
161,17,18,自己也害怕了,控制不住火势就将大门一关,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[5.18778640e-03 2.69040287e-01 5.09777433e-04 2.13172173e-03
 2.02928737e-01 3.81870602e-01 3.57669247e-03 9.30389906e-03
 3.31297232e-04 6.53792017e-04 3.54451218e-02 1.23875980e-03
 3.92753951e-06 3.47578274e-02 3.13655241e-02 9.36663689e-03
 3.37407518e-04 1.25215281e-04 3.29256908e-03 8.53241841e-03]",False,0.2768695721775383,0.5976799307101303,0.03766897088926279,0.07549391592815043,0.012287610294918254
161,17,19,自己也害怕了,跑下了楼,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[9.57761923e-02 8.46518218e-04 1.38256985e-04 1.77525335e-04
 5.20133519e-02 3.37018060e-03 2.66663358e-04 5.20347339e-03
 1.67859594e-04 9.93490791e-04 8.37479898e-01 8.75258808e-04
 2.19263230e-06 1.82434926e-04 6.84486268e-04 1.52835094e-04
 6.81113503e-06 1.79665403e-04 9.01650359e-04 5.81254685e-04]",False,0.09693849286717932,0.06085366923066801,0.8395165074011394,0.0010219489198370604,0.0016693815811760328
161,17,17,自己也害怕了,自己也害怕了,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.69375738e-03 5.42383176e-03 8.22805547e-04 1.70449298e-03
 1.31858960e-02 3.62319387e-01 7.66211784e-04 4.83768156e-01
 1.17809131e-02 1.05054264e-03 3.61855792e-02 1.18003885e-02
 1.87754390e-05 5.33968703e-03 5.67938042e-02 1.16869005e-03
 6.13629896e-04 5.35135592e-04 1.25818655e-03 3.77012929e-03]",False,0.00964488767326426,0.860039650761542,0.06081742349905283,0.06332095673902846,0.006177081327112451
162,5,1,当民警赶到时看到了让人震惊的一幕,2014年11月10日上午11时52分,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[5.87859374e-04 4.00224144e-02 1.16622319e-02 2.22745059e-02
 3.11460718e-03 1.57930737e-01 2.65045367e-04 4.61088110e-01
 5.76962051e-02 1.59778274e-02 6.59448970e-03 1.52484214e-02
 8.39814267e-05 9.67231616e-03 5.27042728e-02 5.19699216e-02
 6.94476685e-03 6.96746065e-04 2.90079188e-02 5.64576220e-02]",False,0.07454701160423786,0.6223984991203967,0.09551694356486799,0.11443049198944824,0.0931070537210491
162,5,2,当民警赶到时看到了让人震惊的一幕,沙湾县公安局四道河子派出所接到辖区外来务工人员许某电话报警称自己快要被妻子打死了,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[2.65292292e-04 3.30050651e-02 7.95498287e-03 5.11901537e-02
 1.01791987e-03 1.14470451e-01 8.38157220e-04 6.57311844e-01
 3.06476937e-03 9.51821777e-04 1.39454376e-03 5.16888306e-04
 1.84056948e-05 8.37789709e-04 1.00430594e-01 2.21982422e-02
 8.54828190e-04 2.00376023e-04 2.50559747e-03 9.72277298e-04]",False,0.09241549399846122,0.7736383722321623,0.00592802320585521,0.12348503158355642,0.004533078979964717
162,5,3,当民警赶到时看到了让人震惊的一幕,请求派出所民警救救他,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[2.60689313e-01 2.72537376e-02 2.20502893e-02 7.18384485e-04
 2.76985946e-02 6.62991936e-02 1.07605997e-03 1.44714661e-02
 2.62012082e-04 1.50820256e-03 5.48713673e-01 2.07996224e-03
 4.89534961e-06 2.14871349e-04 7.04637517e-03 1.12203193e-03
 3.49169158e-04 5.71687374e-04 1.58063434e-03 1.62894464e-02]",False,0.31071172441391937,0.10954531425827017,0.5525638502748504,0.008388173798545387,0.018790937254414546
162,5,4,当民警赶到时看到了让人震惊的一幕,值班民警迅速赶许某所述地点,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[4.01085672e-03 1.83923711e-02 2.85739876e-02 3.81162573e-02
 9.39072354e-05 6.17011868e-02 1.76506052e-04 5.68787538e-01
 2.33114027e-02 2.17414226e-04 5.42952047e-03 9.33779096e-04
 1.49762628e-06 6.15861789e-04 2.32378889e-01 2.12486603e-03
 3.45331524e-04 9.82002573e-05 1.01481886e-02 4.54243701e-03]",False,0.08909347274889817,0.6307591385891289,0.029892116497996866,0.23512111472672448,0.015134157437251656
162,5,6,当民警赶到时看到了让人震惊的一幕,一名30多岁的男子蜷缩在角落上身赤裸并伴随着全身青紫的伤痕,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[9.64496703e-04 1.57575386e-02 3.39359359e-03 1.03195398e-01
 6.46304108e-04 4.06411062e-02 2.49370157e-04 5.40127997e-01
 3.43063741e-02 2.36320364e-03 2.18017795e-02 2.16521312e-03
 2.49022804e-07 4.17243611e-04 1.82068121e-01 4.80462310e-02
 1.81603885e-03 2.36173719e-05 3.68622797e-04 1.64750145e-03]",True,0.12331102681334784,0.5816647772665292,0.06063657034418751,0.2305318451000918,0.0038557804758435005
162,5,7,当民警赶到时看到了让人震惊的一幕,眼神透露着绝望的表情,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[3.18815015e-04 2.72771981e-03 2.13812196e-04 5.26127208e-04
 6.17382509e-03 6.85495685e-01 1.19642720e-03 2.90323578e-01
 8.93492696e-04 5.21917490e-04 1.04375709e-03 3.68305654e-04
 2.80703625e-05 3.31742241e-04 7.31234022e-03 2.47810445e-04
 4.49641649e-04 1.74085283e-05 1.12126606e-03 6.88257990e-04]",False,0.0037864742316474453,0.9831895153402659,0.002827472928716754,0.007919963271352108,0.0022765742280177713
162,5,8,当民警赶到时看到了让人震惊的一幕,看到此景,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[4.20497254e-02 2.05937096e-02 8.01395012e-03 9.99231750e-04
 8.03508351e-02 1.05836469e-01 1.53946725e-03 1.31449957e-01
 2.82692811e-03 1.65178330e-03 1.56450772e-01 8.12810050e-03
 3.22343362e-06 3.62923326e-02 3.23370722e-01 4.53596199e-02
 5.15297351e-03 1.24673191e-02 2.03098135e-03 1.54318989e-02]",False,0.07165661684587402,0.3191767280124167,0.16905758410460292,0.4050258982556593,0.035083172781447076
162,5,9,当民警赶到时看到了让人震惊的一幕,民警立即将该男子送往镇卫生院救治,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[3.67400900e-03 5.79769643e-03 2.67929157e-02 9.96118102e-03
 8.60397508e-05 1.01615914e-01 1.93030299e-04 6.27241393e-01
 3.96931305e-03 2.48718239e-04 3.22296580e-03 1.67174186e-04
 7.51992840e-07 2.56512780e-04 2.13748696e-01 4.25014197e-04
 9.55612332e-05 1.03504840e-04 9.40957132e-04 1.45865103e-03]",False,0.04622580213719364,0.7291363774855908,0.007608171274021558,0.21443097487009433,0.002598674233099659
162,5,5,当民警赶到时看到了让人震惊的一幕,当民警赶到时看到了让人震惊的一幕,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.08045988e-03 4.63308330e-03 1.17150707e-03 3.35698215e-04
 3.25339819e-03 1.31616043e-01 3.80964123e-04 7.42557050e-01
 1.59485217e-03 1.03441252e-03 2.55992526e-02 4.20644252e-03
 2.08926317e-06 2.10592128e-03 6.46950876e-02 2.14315479e-03
 7.34472546e-04 2.10145734e-04 8.08883901e-04 1.18370814e-02]",False,0.007220748457739134,0.8778074551787017,0.03243495985493987,0.0689462529674628,0.013590583541156803
